McKoy holds the world record at 50 meters.	What was Irina Privalova's time in the 60-meter finals?	3
The man, whose name was withheld, remains under investigation.	Who was arrested in Germany?	3
The sweeping, unanimous decision Tuesday by a three-judge panel of the 9th U.S.	What was the outcome of the case?	3
'The (EU executive) Commission has no intention of passively accepting the NAFO decision,' said Fisheries Commissioner Emma Bonino, speaking to members of the European Parliament.	What is the current catch limit for Greenland halibut?	3
She referred to a Feb. 1 meeting in Brussels, Belgium of the North Atlantic Fisheries Organization which handed out catch limits of Greenland halibut off Canada's coast.	What was the agreed catch limit for Greenland halibut in 1995 according to NAFO members?	3
Every spring, from Florida to New Jersey, crabs that look more like fossils than a postcard for passion make their way ashore by the thousands when the moon is bright to lay millions of eggs that provide critical food for migrating shorebirds.	What happened to the numbers of horseshoe crabs in the 1990s?	3
'Children were separated from their parents in their terror.'	What were the villagers' complaints against the Zapatistas?	3
7001 MG'. The 2-inch- by-1 1/2-inch block figures were placed at the top of the turtle's back, a location chosen to avoid interfering with the expansion of the shell, which grows at the edges.	What is the name of the male ploughshare tortoise?	3
The nation's most famed leftist politician, Cuauhtemoc Cardenas, told tens of thousands of protesters in Mexico City on Saturday that Zedillo had started 'a prolonged war that will last many years, causing many deaths.'	What was the result of the election?	3
Many doubt the cease-fire can hold given the bitterness of the conflict.	How has the war affected Russia economically?	3
origin.'	What is the difference between the amount of plutonium Japan produced from U.S. materials according to U.S. tracking and the amount according to Japanese records?	3
The fear has worked both ways, however.	How many people have been staying in the shelters?	3
Clearly, horticulture - once a priority, if not an obsession, for generations of Americans - is in trouble.	What question does Richard Marini, head of Pennsylvania State University's plant science department, pose regarding people's interest in plants?	3
Critics say the boats do little to address the more pressing question of sewage.	What are the potential dangers of the pollution in Rio's Guanabara Bay for Olympic sailors?	3
Despite China's unparalleled affluence in recent years, the number of illiterates has soared -- now accounting for one in five people aged 15 or older, Vice Premier Li Ruihuan said in a recent policy speech.	Why have schools in China resorted to charging high fees?	3
But those colonies have been collapsing, and scientists have attributed that devastation to a deadly cocktail of pathogens, as well as pesticides and beekeeping practices that stress the insect's immune system.	How much money does the food industry spend on beehives?	3
In a detailed accounting of youth consumption and exercise patterns, researchers from Harvard University's Kennedy School of Government found that physical activity may account largely for the divergent trend in obesity between rich and poor.	What was the reported physical activity level of adolescents with parents who did not go beyond high school in 2003?	3
Olympic champion Mark McKoy, formerly of Canada, now an Austrian citizen, was second, 0:04 seconds behind Johnson.	What is the world record?	3
She referred to a Feb. 1 meeting in Brussels, Belgium of the North Atlantic Fisheries Organization which handed out catch limits of Greenland halibut off Canada's coast.	What was the agreed catch limit for Greenland halibut in 1995 according to NAFO members?	3
Protestant politicians, determined to maintain Northern Ireland's union with Britain, fear that the British-Irish document will endorse the notion of a cross-border authority of politicians and bureaucrats.	What action did British Prime Minister John Major take prior to the meeting between Mayhew and Spring in Northern Ireland?	3
The aim is to drive a wedge between Milosevic and the Serbs in Bosnia who have rejected past peace proposals by isolating them from their patrons and arms suppliers in Belgrade.	What would be the conditions that would have to be met for the sanctions to be lifted?	3
The decline has prompted steep cuts in the amount fishermen are allowed to catch, and scientists say the effects are probably radiating throughout the ecosystem, starving brown pelicans, sea lions and other predators that rely on the oily, energy-rich fish for food.	What is the Pacific Decadal Oscillation?	3
SAN FRANCISCO - A federal appeals court became the first in the nation to rule that prospective jurors may not be excluded because of their sexual orientation, a decision that expands juror protections beyond race and gender and provides legal ammunition to challenge laws that limit gay rights.	What was the verdict in the antitrust case?	3
Loaded with pictures, some of them imprudent, David Leon Riley's Samsung Instinct was searched by police in 2009 without a warrant.	What is the significance of the Riley case according to Elizabeth B. Wydra, chief counsel of the Constitutional Accountability Center?	3
The report says hundreds of tons of plutonium and highly enriched uranium have accumulated worldwide, mostly from nuclear power generation.	What restrictions are in place for U.S. nuclear exports?	3
The book by American journalist John Sack, published in the United States in 1993, was deemed inappropriate for German readers: a chronicle of Jewish concentration camp survivors taking murderous revenge on Germans in postwar internment camps.	What was the reaction of German authorities when they found out that book was not appropriate for German readers?	3
After 5 1/2 hours of negotiations at Stormont Castle east of Belfast, Britain's senior official in Northern Ireland, Sir Patrick Mayhew, and Irish Foreign Minister Dick Spring said they had largely resolved the issues that had slowed down a key part of peacemaking efforts.	When can we expect the framework document to be published?	3
Keeping rare turtles and tortoises safe, however, will require a level of security that at this point is elusive at best.	What is the estimated value of the 54 ploughshare tortoises?	3
During the meeting, Canada called a vote to apportion the dwindling halibut stocks which left EU boats a drastically reduced share -- 12.6 percent -- of the catch.	What was the catch limit of Greenland halibut agreed upon by NAFO members in 1995?	3
Russian walker Mikhail Shchennikov set a record in the 5-kilometer walk, circling the a wooden track in 18.07.08 minutes.	What was the height of the winning vault?	3
'Scarcely a day goes by without a report of a new black market deal,' said Sen. John Glenn in a statement reacting to the report.	What is the concern regarding U.S. exports of nuclear material?	3
'Think of all the careers horticulture is competing against.	Who asked the question, "When do most people get interested in plants now?"	3
San Francisco's water stores are also in decent shape.	What is the concern of officials in Mendocino County regarding the lack of rain?	3
'The EU fishermen will not interrupt their fishing,' she told the Parliament.	What does she say about this precedent?	3
The British and Irish governments said they achieved a breakthrough Tuesday on efforts to reach a shared vision of a Northern Ireland political settlement.	What do the Ulster Unionists want?	3
President Clinton has approved a proposal to ease trade and other economic sanctions against Serbia in a new effort to end the war in Bosnia, a senior U.S. official said Tuesday.	What has prevented the peace plan from being implemented?	3
The sweeping, unanimous decision Tuesday by a three-judge panel of the 9th U.S.	What was the antitrust case about and why was a gay juror excluded from the jury?	3
SAN FRANCISCO - A federal appeals court became the first in the nation to rule that prospective jurors may not be excluded because of their sexual orientation, a decision that expands juror protections beyond race and gender and provides legal ammunition to challenge laws that limit gay rights.	What was the outcome of the case?	3
The 5,000 residents of this former lumber town in Mendocino County on the edge of redwood country are now on a crash water diet.	What is the status of the Imperial Irrigation District's water supply?	3
'Think of all the careers horticulture is competing against.	Who asked the question, "When do most people get interested in plants now?"	3
'It is a history ignored, mentioned as part of a plot to establish a Jewish state in Palestine, or as Zionist propaganda with exaggerated figures'.	What was the purpose of the trip to Auschwitz?	3
'They left food on the table, lights on,' Abraham Castaneda of the National Nutrition Institute said Tuesday.	What happened to children during the crackdown?	3
Russian Prime Minister Viktor Chernomyrdin said Tuesday that Moscow is also willing to talk to individual field commanders, the Interfax news agency reported.	What are the obstacles to making the cease-fire hold?	3
Flies buzz on a mound of drying corn dough.	What is the current state of the area where the Indian rebels' supporters lived?	3
ALAMOGORDO, N.M. - A documentary film production company has found buried in a New Mexico landfill hundreds of the Atari 'E.T'.	Why has the 'E.T.' game been of interest to video game enthusiasts for so long?	3
After 5 1/2 hours of negotiations at Stormont Castle east of Belfast, Britain's senior official in Northern Ireland, Sir Patrick Mayhew, and Irish Foreign Minister Dick Spring said they had largely resolved the issues that had slowed down a key part of peacemaking efforts.	When can we expect the framework document to be published?	3
The suspect was 'not a big fish' and not one of the 21 Serbs accused by an international tribunal in The Hague on Monday, said Ralf Hannich, spokesman for the prosecutor.	What are the charges against Dusan Tadic?	3
'They left food on the table, lights on,' Abraham Castaneda of the National Nutrition Institute said Tuesday.	What happened to children during the crackdown?	3
Flies buzz on a mound of drying corn dough.	What is the current state of the area where the Indian rebels' supporters lived?	3
'They left food on the table, lights on,' Abraham Castaneda of the National Nutrition Institute said Tuesday.	What happened to children during the crackdown?	3
'People said we were giving support to Zionism and promoting its propaganda, as if we were giving up on our rights,' Dajani said in an interview in East Jerusalem, the city's Arab side, which Palestinians claim as the capital of a future state.	What is the objective of this program?	3
Nationally, rates of obesity among adolescents ages 12 to 19 did not rise from 2003 to 2004, and 2009 to 2010.	What about families with less than high-school educations?	3
BEIJING - Two hours before showtime at Beijing's prestigious National Center for the Performing Arts, China's equivalent of the Met, performers with the American Hollywood Film Orchestra were having a vaudevillian moment.	What instrument did the two cellists open the cases to find the bridge on had come completely off?	3
The book by American journalist John Sack, published in the United States in 1993, was deemed inappropriate for German readers: a chronicle of Jewish concentration camp survivors taking murderous revenge on Germans in postwar internment camps.	What was the reaction of German authorities when they found out that book was not appropriate for German readers?	3
Circuit Court of Appeals overturned a mixed jury verdict in an antitrust case involving an AIDS drug.	What was the ruling in the case?	3
They schlep by bus, train and plane to more than a dozen cities from late December to mid-January, offering up crowd-pleasing medleys from movies such as 'Titanic,' 'Dances With Wolves,' 'The Incredibles' and 'The Godfather'.	What does the orchestra's demanding schedule suggest about the popularity of Hollywood and Western orchestral music in China?	3
The report says hundreds of tons of plutonium and highly enriched uranium have accumulated worldwide, mostly from nuclear power generation.	What are the restrictions on nuclear exports and transfer of nuclear materials to a third country?	3
To save on travel expenses, the group doesn't lug around large instruments such as drums, upright basses or even cellos; local promoters in each town provide them.	What does the orchestra's grueling schedule attest to and what is driving the demand for Western orchestral music in China?	3
'The overall trend in youth obesity rates masks a significant and growing class gap between youth from upper and lower socioeconomic status backgrounds,' the authors of the latest research wrote.	What could be the potential impact if the public health message on obesity does not reach all sections of the population evenly?	3
The tomb, found last week, was heavily looted, but hieroglyphs on the chamber walls clearly identified it as belonging to a ruler named Woseribre Senebkay, the Penn team announced Wednesday in conjunction with the Egyptian government.	What happened to the other names on the list?	3
Nearly 1,200 people who supported Indian rebels lived here, but the loudest sound now is the breeze rustling through the banana trees.	How many people fled the village when the army troops arrived?	3
Only one of the 21 suspects is in custody.	How many refugees from former Yugoslavia are living in Germany?	3
The decision will also make it harder to justify laws that treat gays differently from others, including bans on same-sex marriage, lawyers said.	What was the outcome of the case?	3
Only one of the 21 suspects is in custody.	How many refugees from former Yugoslavia are living in Germany?	3
A family of four isn't supposed to use more than 150 gallons a day.	What is the current status of the rainy season in California?	3
The distance is not often run indoors where the world hurdles records are recognized at 50 meters or 60 meters.	How well do other sprinters perform?	3
The eventual outcome will clarify rules that were written long before phones wised up.	How significant will this case be, legally speaking?	3
All factions in Northern Ireland, divided broadly into pro-British Protestant and Irish Catholic camps, are waiting to see which side the document will favor.	What is the purpose of the proposed cross-border authority?	3
The decline has prompted steep cuts in the amount fishermen are allowed to catch, and scientists say the effects are probably radiating throughout the ecosystem, starving brown pelicans, sea lions and other predators that rely on the oily, energy-rich fish for food.	What is the Pacific Decadal Oscillation?	3
'It is a history ignored, mentioned as part of a plot to establish a Jewish state in Palestine, or as Zionist propaganda with exaggerated figures'.	What was the purpose of the trip to Auschwitz?	3
Yet a day after the angry protest, members of the conservative opposition National Action Party were dancing in the streets of Guadalajara to celebrate what party leaders called a 'victory for democracy.'	How are people in Chiapas reacting to the government's intervention?	3
Olympic champion Mark McKoy, formerly of Canada, now an Austrian citizen, was second, 0:04 seconds behind Johnson.	What is the world record?	3
'It's heartbreaking that it's come to this, but it's the right thing to do,' Paul Gibbons, managing director of the nonprofit Turtle Conservancy's Behler Chelonian Center in Ventura County, said as he gently placed a 30-pound adult female ploughshare tortoise on a small table.	How long will the tortoise carry the identification code on its shell?	3
Sharks are critical to the overall balance of ocean ecosystems, but commercial fishermen catch them by the millions for their fins, cartilage and meat.	What is the significance of the statement "They are not American sharks or Bahamian sharks or Mexican sharks"?	3
In an unplugged courtroom Tuesday, where television cameras and electronic devices have long been banned, justices must fit data-packed smartphones into the contours of the Fourth Amendment's guarantee against unreasonable searches and seizures.	What is the common factor in the Riley and Wurie cases that the Supreme Court is considering?	3
During peace talks in Washington on Sunday, Palestinian Planning Minister Nabil Shaath pledged the PLO in writing to 'pre-empting terror, punishing those responsible and denying those who plan and carry out terror or violence any safe haven.'	What is the significance of the measure that satisfies a growing desire among Israelis?	3
The main lure for Milosevic would be at least temporary renewal of trade and fuel supplies.	What condition is proposed for lifting sanctions?	3
Keeping rare turtles and tortoises safe, however, will require a level of security that at this point is elusive at best.	Why have golden coin turtles become particularly valuable in the illegal wildlife trade?	3
Russian walker Mikhail Shchennikov set a record in the 5-kilometer walk, circling the a wooden track in 18.07.08 minutes.	Did Irina Privalova achieve her goal of setting a world record in the 60-meter finals?	3
Keeping rare turtles and tortoises safe, however, will require a level of security that at this point is elusive at best.	What is the estimated value of the 54 ploughshare tortoises?	3
Russian Prime Minister Viktor Chernomyrdin said Tuesday that Moscow is also willing to talk to individual field commanders, the Interfax news agency reported.	What is needed before negotiations can take place?	3
Protestant politicians, determined to maintain Northern Ireland's union with Britain, fear that the British-Irish document will endorse the notion of a cross-border authority of politicians and bureaucrats.	What action did British Prime Minister John Major take prior to the meeting between Mayhew and Spring in Northern Ireland?	3
The report said U.S. tracking showed that Japan produced about 20.3 metric tons of plutonium from U.S. materials between 1978 and 1992, but Japanese records showed 58.7 tons.	What discrepancy was found between U.S. tracking and Japanese records regarding plutonium production from U.S. materials?	3
The European Union's fisheries chief said Tuesday she will ask EU nations to consider fighting Canada over stocks of Greenland halibut.	What decision did the NAFO make?	3
'It's heartbreaking that it's come to this, but it's the right thing to do,' Paul Gibbons, managing director of the nonprofit Turtle Conservancy's Behler Chelonian Center in Ventura County, said as he gently placed a 30-pound adult female ploughshare tortoise on a small table.	How did the branding of the tortoise affect its appearance?	3
As chairman of the Senate Committee on Governmental Affairs in the last Congress, Glenn commissioned the report from the General Accounting Office, which conducts investigations for legislators.	What is the difference between plutonium and highly enriched uranium?	3
The decision will also make it harder to justify laws that treat gays differently from others, including bans on same-sex marriage, lawyers said.	What was the outcome of the case?	3
Russian Prime Minister Viktor Chernomyrdin said Tuesday that Moscow is also willing to talk to individual field commanders, the Interfax news agency reported.	What are the obstacles to making the cease-fire hold?	3
Only one of the 21 suspects is in custody.	What is the status of the law allowing Dusan Tadic to be handed over to the Hague tribunal?	3
The sweeping, unanimous decision Tuesday by a three-judge panel of the 9th U.S.	What was the antitrust case about and why was a gay juror excluded from the jury?	3
The report said U.S. tracking showed that Japan produced about 20.3 metric tons of plutonium from U.S. materials between 1978 and 1992, but Japanese records showed 58.7 tons.	What discrepancy was found between U.S. tracking and Japanese records regarding plutonium production from U.S. materials?	3
By 2011, the numbers of those adolescents who had done so had barely budged, at 80.4 percent.	What percentage of adolescents with college-educated parents said they had engaged in at least 10 minutes of continuous physical activity in the last 30 days?	3
The group of about three dozen performers is assembled by a Kentucky-based producer, John Giattino; the musicians are recruited mainly from Midwestern and Southeastern states such as Ohio, Georgia and Florida, and they change each year.	Who is the only Californian in the 2013-14 lineup of the American Hollywood Film Orchestra?	3
Olympic champion Mark McKoy, formerly of Canada, now an Austrian citizen, was second, 0:04 seconds behind Johnson.	Who holds the world record in the 50-meter hurdles?	3
In the hills of Chiapas, too, people are reacting to government intervention the way they traditionally have -- with fear.	How did President Zedillo respond to the accusations of weakness?	3
As chairman of the Senate Committee on Governmental Affairs in the last Congress, Glenn commissioned the report from the General Accounting Office, which conducts investigations for legislators.	What is the total amount of plutonium and highly enriched uranium that has accumulated worldwide?	3
And the fight over the extra flow was on.	What are the main causes of the drought emergency?	3
The sweeping, unanimous decision Tuesday by a three-judge panel of the 9th U.S.	What was the outcome of the case?	3
Circuit Court of Appeals overturned a mixed jury verdict in an antitrust case involving an AIDS drug.	What was the ruling in the case?	3
The decision will also make it harder to justify laws that treat gays differently from others, including bans on same-sex marriage, lawyers said.	What was the outcome of the case?	3
Critics say the boats do little to address the more pressing question of sewage.	What are the potential dangers of the pollution in Rio's Guanabara Bay for Olympic sailors?	3
The fear has worked both ways, however.	What happened when the army entered Morelia?	3
Sharks are critical to the overall balance of ocean ecosystems, but commercial fishermen catch them by the millions for their fins, cartilage and meat.	What has the collaboration from the research done so far?	3
The report says hundreds of tons of plutonium and highly enriched uranium have accumulated worldwide, mostly from nuclear power generation.	What restrictions are in place for U.S. nuclear exports?	3
As chairman of the Senate Committee on Governmental Affairs in the last Congress, Glenn commissioned the report from the General Accounting Office, which conducts investigations for legislators.	What is the difference between plutonium and highly enriched uranium?	3
Sharks are critical to the overall balance of ocean ecosystems, but commercial fishermen catch them by the millions for their fins, cartilage and meat.	What is the significance of the statement "They are not American sharks or Bahamian sharks or Mexican sharks"?	3
The sweeping, unanimous decision Tuesday by a three-judge panel of the 9th U.S.	What was the outcome of the case?	3
'Children were separated from their parents in their terror.'	What were the villagers' complaints against the Zapatistas?	3
In an unplugged courtroom Tuesday, where television cameras and electronic devices have long been banned, justices must fit data-packed smartphones into the contours of the Fourth Amendment's guarantee against unreasonable searches and seizures.	What is the common factor in the Riley and Wurie cases that the Supreme Court is considering?	3
The letter warns that if something isn't done soon to boost the ranks of plant scientists, breeders, students, and others in the field, horticulture could become a lost art and a forgotten science.	What is the purpose of the proposed education plan?	3
The report said U.S. tracking showed that Japan produced about 20.3 metric tons of plutonium from U.S. materials between 1978 and 1992, but Japanese records showed 58.7 tons.	What discrepancy was found between U.S. tracking and Japanese records regarding plutonium production from U.S. materials?	3
Police arrested a suspected Serb war criminal Tuesday for investigation of charges including accessory to genocide, but a judge later released the man.	How many of the 21 suspects are in custody?	3
President Clinton has approved a proposal to ease trade and other economic sanctions against Serbia in a new effort to end the war in Bosnia, a senior U.S. official said Tuesday.	What has prevented the peace plan from being implemented?	3
As chairman of the Senate Committee on Governmental Affairs in the last Congress, Glenn commissioned the report from the General Accounting Office, which conducts investigations for legislators.	What is the total amount of plutonium and highly enriched uranium that has accumulated worldwide?	3
'They left food on the table, lights on,' Abraham Castaneda of the National Nutrition Institute said Tuesday.	What happened to children during the crackdown?	3
British Prime Minister John Major, dependent on Protestant support in Parliament, has repeatedly sought to reassure them this won't happen without their support.	What has happened this week to illustrate the importance of British-Irish support?	3
By 2011, the numbers of those adolescents who had done so had barely budged, at 80.4 percent.	What percentage of adolescents with college-educated parents said they had engaged in at least 10 minutes of continuous physical activity in the last 30 days?	3
The man, whose name was withheld, remains under investigation.	Who was arrested in Germany?	3
Outdoor watering, car washing and hosing down pavement are banned.	What is the current state of Willits' municipal reservoirs?	3
Russian walker Mikhail Shchennikov set a record in the 5-kilometer walk, circling the a wooden track in 18.07.08 minutes.	What was the height of the winning vault?	3
So far, no rare tortoise or turtle with identification markings has turned up in illegal markets monitored by law enforcement authorities, conservationists said.	What is the estimated value of the two ploughshare tortoises?	3
In a detailed accounting of youth consumption and exercise patterns, researchers from Harvard University's Kennedy School of Government found that physical activity may account largely for the divergent trend in obesity between rich and poor.	What was the reported physical activity level of adolescents with parents who did not go beyond high school in 2003?	3
Yet a day after the angry protest, members of the conservative opposition National Action Party were dancing in the streets of Guadalajara to celebrate what party leaders called a 'victory for democracy.'	How are people in Chiapas reacting to the government's intervention?	3
During peace talks in Washington on Sunday, Palestinian Planning Minister Nabil Shaath pledged the PLO in writing to 'pre-empting terror, punishing those responsible and denying those who plan and carry out terror or violence any safe haven.'	What is the significance of the measure that satisfies a growing desire among Israelis?	3
Keeping rare turtles and tortoises safe, however, will require a level of security that at this point is elusive at best.	Why have golden coin turtles become particularly valuable in the illegal wildlife trade?	3
The British and Irish governments said they achieved a breakthrough Tuesday on efforts to reach a shared vision of a Northern Ireland political settlement.	What do the Ulster Unionists want?	3
The circular advised schools to concentrate on improving the quality of 'normal teaching' and it banned competitions and awards geared toward gifted students.	What are the main causes of the crisis in China's educational system?	3
'Given the staggering amount of nuclear materials we have exported, it could only be a matter of time before some of this deadly contraband proves to be of U.S.	What is the main finding of the report?	3
Flies buzz on a mound of drying corn dough.	What is the current state of the area where the Indian rebels' supporters lived?	3
Loaded with pictures, some of them imprudent, David Leon Riley's Samsung Instinct was searched by police in 2009 without a warrant.	What is the significance of the Riley case according to Elizabeth B. Wydra, chief counsel of the Constitutional Accountability Center?	3
The cases pose potentially far-reaching consequences for police and phone users alike.	What are the two scenarios presented in the case?	3
Despite China's unparalleled affluence in recent years, the number of illiterates has soared -- now accounting for one in five people aged 15 or older, Vice Premier Li Ruihuan said in a recent policy speech.	Why have schools in China resorted to charging high fees?	3
7001 MG'. The 2-inch- by-1 1/2-inch block figures were placed at the top of the turtle's back, a location chosen to avoid interfering with the expansion of the shell, which grows at the edges.	What is the name of the male ploughshare tortoise?	3
During peace talks in Washington on Sunday, Palestinian Planning Minister Nabil Shaath pledged the PLO in writing to 'pre-empting terror, punishing those responsible and denying those who plan and carry out terror or violence any safe haven.'	What is the significance of the measure that satisfies a growing desire among Israelis?	3
'Think of all the careers horticulture is competing against.	What is the purpose of the letter?	3
In 1971, Sierra Nevada bighorns were one of the first animals listed as threatened under the California Endangered Species Act.	When did the recovery efforts for the bighorn population begin and what was the state of the population at that time?	3
'Scarcely a day goes by without a report of a new black market deal,' said Sen. John Glenn in a statement reacting to the report.	What is the concern regarding U.S. exports of nuclear material?	3
The report says hundreds of tons of plutonium and highly enriched uranium have accumulated worldwide, mostly from nuclear power generation.	What are the restrictions on nuclear exports and transfer of nuclear materials to a third country?	3
The tomb, found last week, was heavily looted, but hieroglyphs on the chamber walls clearly identified it as belonging to a ruler named Woseribre Senebkay, the Penn team announced Wednesday in conjunction with the Egyptian government.	What happened to the other names on the list?	3
'They left food on the table, lights on,' Abraham Castaneda of the National Nutrition Institute said Tuesday.	What happened to children during the crackdown?	3
Only one of the 21 suspects is in custody.	How many refugees from former Yugoslavia are living in Germany?	3
In online posts and comments, Palestinian critics denounced the visit as treason.	What is the purpose of Wasatia?	3
'Think of all the careers horticulture is competing against.	Who asked the question, "When do most people get interested in plants now?"	3
BEIJING - Two hours before showtime at Beijing's prestigious National Center for the Performing Arts, China's equivalent of the Met, performers with the American Hollywood Film Orchestra were having a vaudevillian moment.	What instrument did the two cellists open the cases to find the bridge on had come completely off?	3
McKoy holds the world record at 50 meters.	What was the height of Gattaulin's vault?	3
Frank C. Willoughby, a retired major in the Army's Special Forces -- known as the Green Berets, will return to Lang Vei, where North Vietnamese tanks and infantry overran a base of camps on Feb. 7, 1968, during the Tet Offensive.	How often do these searches take place?	3
Many doubt the cease-fire can hold given the bitterness of the conflict.	How has the war affected Russia economically?	3
Some other names on the list are obliterated.	What other discoveries have been made at the site?	3
'Think of all the careers horticulture is competing against.	Who asked the question, "When do most people get interested in plants now?"	3
'It's heartbreaking that it's come to this, but it's the right thing to do,' Paul Gibbons, managing director of the nonprofit Turtle Conservancy's Behler Chelonian Center in Ventura County, said as he gently placed a 30-pound adult female ploughshare tortoise on a small table.	How did the branding of the tortoise affect its appearance?	3
Emil Pain, an adviser to President Boris Yeltsin, was quoted as saying a 'cooling period after combat operations' is needed before negotiations could take place.	What does an adviser to President Boris Yeltsin believe is needed before negotiations can take place?	3
The huge Imperial Irrigation District in Imperial County - one of the nation's major sources of winter lettuce and vegetables - will get its regular Colorado River deliveries this year.	What is the impact of the water shortage on growers with the most senior water rights on the Sacramento and San Joaquin rivers?	3
Many doubt the cease-fire can hold given the bitterness of the conflict.	How has the war affected Russia economically?	3
An advocacy and marketing strategy to raise public awareness of horticulture's importance and of career options.	What is the goal of the four-year remedial campaign?	3
Emil Pain, an adviser to President Boris Yeltsin, was quoted as saying a 'cooling period after combat operations' is needed before negotiations could take place.	What does an adviser to President Boris Yeltsin believe is needed before negotiations can take place?	3
Many Chechens are fighting independently of the forces loyal to Chechen President Dzhokhar Dudayev, and Dudayev's representative at the peace talks, Aslan Maskhadov, has warned that he does not control them.	What was Russian Prime Minister Viktor Chernomyrdin's stance on talking to individual field commanders in Chechnya?	3
Similar offers in the past have been ignored by the feisty Chechens.	Who was to represent the Russian side at the talks?	3
The game and its contribution to the demise of Atari have been the source of fascination for video game enthusiasts for 30 years.	Why did they decide to do it?	3
'They left food on the table, lights on,' Abraham Castaneda of the National Nutrition Institute said Tuesday.	What happened to children during the crackdown?	3
'They left food on the table, lights on,' Abraham Castaneda of the National Nutrition Institute said Tuesday.	What happened to children during the crackdown?	3
It also showed a similar seasonal fluctuation - infection rates rose to a 22.5 percent high in winter, according to the study.	What other diseases did the study report?	3
Every spring, from Florida to New Jersey, crabs that look more like fossils than a postcard for passion make their way ashore by the thousands when the moon is bright to lay millions of eggs that provide critical food for migrating shorebirds.	What happened to the numbers of horseshoe crabs in the 1990s?	3
'People said we were giving support to Zionism and promoting its propaganda, as if we were giving up on our rights,' Dajani said in an interview in East Jerusalem, the city's Arab side, which Palestinians claim as the capital of a future state.	What is the level of awareness about the Holocaust in Professor Dajani's community?	3
San Francisco's water stores are also in decent shape.	What is the concern of officials in Mendocino County regarding the lack of rain?	3
BEIJING - Two hours before showtime at Beijing's prestigious National Center for the Performing Arts, China's equivalent of the Met, performers with the American Hollywood Film Orchestra were having a vaudevillian moment.	What instrument did the two cellists open the cases to find the bridge on had come completely off?	3
In online posts and comments, Palestinian critics denounced the visit as treason.	What is the purpose of Wasatia?	3
In an unplugged courtroom Tuesday, where television cameras and electronic devices have long been banned, justices must fit data-packed smartphones into the contours of the Fourth Amendment's guarantee against unreasonable searches and seizures.	What is the common factor in the Riley and Wurie cases that the Supreme Court is considering?	3
'The overall trend in youth obesity rates masks a significant and growing class gap between youth from upper and lower socioeconomic status backgrounds,' the authors of the latest research wrote.	What could be the potential impact if the public health message on obesity does not reach all sections of the population evenly?	3
During peace talks in Washington on Sunday, Palestinian Planning Minister Nabil Shaath pledged the PLO in writing to 'pre-empting terror, punishing those responsible and denying those who plan and carry out terror or violence any safe haven.'	What is the significance of the measure that satisfies a growing desire among Israelis?	3
The game and its contribution to the demise of Atari have been the source of fascination for video game enthusiasts for 30 years.	Why did they decide to do it?	3
Russian Prime Minister Viktor Chernomyrdin said Tuesday that Moscow is also willing to talk to individual field commanders, the Interfax news agency reported.	What is Moscow's stance on negotiating with individual field commanders?	3
'Scarcely a day goes by without a report of a new black market deal,' said Sen. John Glenn in a statement reacting to the report.	What is the concern regarding U.S. exports of nuclear material?	3
Only one of the 21 suspects is in custody.	How many refugees from former Yugoslavia are living in Germany?	3
Russian Prime Minister Viktor Chernomyrdin said Tuesday that Moscow is also willing to talk to individual field commanders, the Interfax news agency reported.	What are the obstacles to making the cease-fire hold?	3
SAN FRANCISCO - A federal appeals court became the first in the nation to rule that prospective jurors may not be excluded because of their sexual orientation, a decision that expands juror protections beyond race and gender and provides legal ammunition to challenge laws that limit gay rights.	What was the verdict in the antitrust case?	3
As chairman of the Senate Committee on Governmental Affairs in the last Congress, Glenn commissioned the report from the General Accounting Office, which conducts investigations for legislators.	What is the difference between plutonium and highly enriched uranium?	3
'Nicest hall in China and they give me the crappiest drum kit!' he exclaimed, pointing at the pitted and sagging drum heads.	What do stagehands do on the show?	3
Only one of the 21 suspects is in custody.	How many refugees from former Yugoslavia are living in Germany?	3
The eventual outcome will clarify rules that were written long before phones wised up.	How significant will this case be, legally speaking?	3
Emil Pain, an adviser to President Boris Yeltsin, was quoted as saying a 'cooling period after combat operations' is needed before negotiations could take place.	What does an adviser to President Boris Yeltsin believe is needed before negotiations can take place?	3
Russian Prime Minister Viktor Chernomyrdin said Tuesday that Moscow is also willing to talk to individual field commanders, the Interfax news agency reported.	What is needed before negotiations can take place?	3
ALAMOGORDO, N.M. - A documentary film production company has found buried in a New Mexico landfill hundreds of the Atari 'E.T'.	Why has the 'E.T.' game been of interest to video game enthusiasts for so long?	3
cartridge retrieved from the site and said that hundreds more were found in the mounds of trash and dirt scooped by a backhoe.	What happened when the crowd left the landfill?	3
Outdoor watering, car washing and hosing down pavement are banned.	What is the current state of Willits' municipal reservoirs?	3
Only one of the 21 suspects is in custody.	What is the status of the law allowing Dusan Tadic to be handed over to the Hague tribunal?	3
The cases pose potentially far-reaching consequences for police and phone users alike.	What are the two scenarios presented in the case?	3
The argument spilled into the spotlight in February and March, oddly because storms finally began hitting the state after a sunny, disappointingly dry December and January.	What caused the river flow through the delta to spike?	3
'It helps people. But it's one of these things that's maligned and overlooked, and the more information the better'.	How many horseshoe crabs are caught each year?	3
Traces of the virus were detected in every part of the bee examined, except its eyes, according to the study.	What is the estimated value of the honeybee pollination services?	3
